timestamp,tempm,elec_load,heat_load,cool_load,,,,
1/17/2012 8:00,16.00833333,878.185996,127.2695517,0.00,,,,
1/17/2012 9:00,19.93333333,921.2849069,76.67937438,0.00,,,,
1/17/2012 10:00,22.73333333,920.8900123,40.69143831,2.09,,,,
1/17/2012 11:00,24.54166667,922.7275178,13.50494544,1.14,,,,
1/17/2012 12:00,25.64166667,881.0041885,2.371850116,0.00,,,,
1/17/2012 13:00,26.74166667,922.9273906,0.79647608,0.00,,,,
1/17/2012 14:00,26.90833333,923.3973651,0.406630339,0.00,,,,
1/17/2012 15:00,25.06666667,923.0595065,0.388106806,0.00,,,,
1/17/2012 16:00,22.90833333,681.1405066,5.053679181,0.00,,,,
1/17/2012 17:00,21.90833333,690.5208925,18.23620559,0.00,,,,
1/17/2012 18:00,21.35,611.2091423,42.79868876,0.00,,,,
1/17/2012 19:00,21.1,612.3231376,86.51220585,0.00,,,,
1/17/2012 20:00,20.80833333,611.3197433,118.6687816,0.00,,,,
1/17/2012 21:00,19.25833333,571.8376308,129.636008,0.00,,,,
1/17/2012 22:00,16.375,557.7926904,145.6975121,0.00,,,,
1/17/2012 23:00,15,458.6833108,176.0698458,0.00,,,,
1/18/2012 0:00,15,454.0585315,184.2759605,0.00,,,,
1/18/2012 1:00,14.35833333,454.0236906,179.5185684,0.00,,,,
1/18/2012 2:00,13.55,453.9783622,167.9685576,0.00,,,,
1/18/2012 3:00,13.00833333,454.1247093,158.8970644,0.00,,,,
1/18/2012 4:00,13.09166667,454.8047677,153.721199,0.00,,,,
1/18/2012 5:00,13.3,454.434545,149.218421,0.00,,,,
1/18/2012 6:00,13.3,454.5114385,126.4918789,0.00,,,,
1/18/2012 7:00,14.93333333,656.9365933,78.36439447,0.00,,,,
1/18/2012 8:00,17.09166667,878.4207922,39.3542441,0.00,,,,
1/18/2012 9:00,19.08333333,920.0129099,18.78969529,0.00,,,,
1/18/2012 10:00,21.63333333,920.8896605,12.78767154,0.00,,,,
1/18/2012 11:00,24.08333333,926.6718668,7.463201527,0.00,,,,
1/18/2012 12:00,25.64166667,883.6794421,6.985692598,0.00,,,,
1/18/2012 13:00,25.10833333,925.6392821,10.47609902,0.00,,,,
1/18/2012 14:00,24.4,925.2534372,6.967922495,0.00,,,,
1/18/2012 15:00,22.825,925.8241712,8.747925191,0.00,,,,
1/18/2012 16:00,20.35833333,690.493276,38.32165318,0.00,,,,
1/18/2012 17:00,18.11666667,690.9236692,40.21689875,16.04,,,,
1/18/2012 18:00,17.2,611.3849223,37.34342969,0.00,,,,
1/18/2012 19:00,17.2,611.879564,41.35667216,0.00,,,,
1/18/2012 20:00,17.2,611.5528181,56.54093396,0.00,,,,
1/18/2012 21:00,17.2,571.7443834,86.40158307,0.00,,,,
1/18/2012 22:00,17.2,557.6721419,111.5792722,0.00,,,,
1/18/2012 23:00,16.90833333,458.5244142,155.810481,0.00,,,,
1/19/2012 0:00,16.05833333,454.036377,181.0199455,0.00,,,,
1/19/2012 1:00,15.6,453.9602367,200.9859365,0.00,,,,
1/19/2012 2:00,15.25,453.8728756,206.3334328,0.00,,,,
1/19/2012 3:00,14.00833333,453.7002099,229.1254853,0.00,,,,
1/19/2012 4:00,13.3,456.9091459,240.0228302,0.00,,,,
1/19/2012 5:00,13.3,456.2335192,230.9483322,0.00,,,,
1/19/2012 6:00,13.3,455.2487826,228.9864722,0.00,,,,
1/19/2012 7:00,14.29166667,656.766924,183.7653506,0.00,,,,
1/19/2012 8:00,15.64166667,878.6065447,119.9919768,0.00,,,,
1/19/2012 9:00,16.45,920.8201077,57.23270426,4.58,,,,
1/19/2012 10:00,17.63333333,921.8905133,19.08533035,0.26,,,,
1/19/2012 11:00,19.93333333,923.5013192,11.84296828,0.00,,,,
1/19/2012 12:00,21.74166667,881.6073861,6.959674392,0.00,,,,
1/19/2012 13:00,22.84166667,923.3883211,1.517857899,0.00,,,,
1/19/2012 14:00,22.36666667,923.6084946,0.888832946,0.00,,,,
1/19/2012 15:00,20.06666667,923.4152774,0.879400951,0.00,,,,
1/19/2012 16:00,17.90833333,678.6703608,7.756745665,0.00,,,,
1/19/2012 17:00,16.90833333,690.8508841,20.37827278,0.00,,,,
1/19/2012 18:00,16.7,611.5709794,40.01327391,0.00,,,,
1/19/2012 19:00,16.35,611.4919328,69.24547616,0.00,,,,
1/19/2012 20:00,16.1,611.8078333,104.6200489,0.00,,,,
1/19/2012 21:00,16.1,571.4230958,110.7213861,0.00,,,,
1/19/2012 22:00,15.80833333,557.9029667,99.5938679,0.00,,,,
1/19/2012 23:00,14.9,458.7153413,117.6072111,0.00,,,,
1/20/2012 0:00,14.4,454.2472018,129.1880374,0.00,,,,
1/20/2012 1:00,14.10833333,454.1630895,141.9624712,0.00,,,,
1/20/2012 2:00,13.9,454.4390317,161.3602258,0.00,,,,
1/20/2012 3:00,13.9,453.8598805,183.5704081,0.00,,,,
1/20/2012 4:00,13.9,454.4975091,175.86586,0.00,,,,
1/20/2012 5:00,13.9,454.3558764,165.2573104,0.00,,,,
1/20/2012 6:00,14.19166667,454.3556539,166.5194576,0.00,,,,
1/20/2012 7:00,14.4,528.6949857,160.48981,0.00,,,,
1/20/2012 8:00,15.1,660.8415504,118.5573715,0.00,,,,
1/20/2012 9:00,15.89166667,701.7913776,90.51469891,0.00,,,,
1/20/2012 10:00,16.74166667,702.0187035,78.91852452,0.00,,,,
1/20/2012 11:00,17.84166667,702.4460121,68.02034243,0.00,,,,
1/20/2012 12:00,18.65,669.9900231,60.44105,0.00,,,,
1/20/2012 13:00,19.19166667,670.2497696,53.32053869,0.00,,,,
1/20/2012 14:00,18.75833333,671.9105443,34.03523842,0.00,,,,
1/20/2012 15:00,17.36666667,672.5933679,30.92903852,0.00,,,,
1/20/2012 16:00,16.35,673.006846,40.56379182,0.00,,,,
1/20/2012 17:00,15.80833333,643.6522211,70.50568551,0.00,,,,
1/20/2012 18:00,15.6,459.2361671,131.3350399,0.00,,,,
1/20/2012 19:00,15.6,458.5449048,166.9515032,0.00,,,,
1/20/2012 20:00,15.25,458.8308014,172.7334801,0.00,,,,
1/20/2012 21:00,14.65,457.6639068,184.7085008,0.00,,,,
1/20/2012 22:00,14.4,457.1572407,187.0080842,0.00,,,,
1/20/2012 23:00,14.4,458.478209,205.4894553,0.00,,,,
1/21/2012 0:00,14.4,431.9090196,239.084325,0.00,,,,
1/21/2012 1:00,14.4,431.8894048,254.6368384,0.00,,,,
1/21/2012 2:00,14.4,431.766391,263.8897302,0.00,,,,
1/21/2012 3:00,14.10833333,431.7043923,291.576866,0.00,,,,
1/21/2012 4:00,13.9,432.2187372,306.2905387,0.00,,,,
1/21/2012 5:00,13.9,432.1965644,305.3912098,0.00,,,,
1/21/2012 6:00,13.9,432.1669853,310.6801388,0.00,,,,
1/21/2012 7:00,13.9,421.5556111,300.3337157,0.00,,,,
1/21/2012 8:00,13.9,548.8295186,247.6965915,0.00,,,,
1/21/2012 9:00,14.54166667,549.1409177,208.8618465,0.00,,,,
1/21/2012 10:00,15.35,549.344479,170.1282432,0.99,,,,
1/21/2012 11:00,15.89166667,551.0230114,119.1341853,1.98,,,,
1/21/2012 12:00,16.74166667,549.5901704,89.27765204,0.00,,,,
1/21/2012 13:00,17.55,549.6276466,88.44265582,0.00,,,,
1/21/2012 14:00,17.45,550.383072,89.79151659,0.00,,,,
1/21/2012 15:00,16.90833333,550.900887,100.9767852,0.00,,,,
1/21/2012 16:00,16.05833333,421.5176897,123.4734334,0.00,,,,
1/21/2012 17:00,14.9,435.2207552,132.8961855,0.00,,,,
1/21/2012 18:00,14.4,436.4794135,151.5122224,0.00,,,,
1/21/2012 19:00,14.4,435.6974467,154.393798,0.00,,,,
1/21/2012 20:00,14.4,435.6284848,153.4733153,0.00,,,,
1/21/2012 21:00,14.4,435.1992992,161.870149,0.00,,,,
1/21/2012 22:00,14.10833333,434.7425635,171.4378622,0.00,,,,
1/21/2012 23:00,13.9,435.8797777,176.2094548,0.00,,,,
1/22/2012 0:00,13.9,453.4376979,179.1497632,0.00,,,,
1/22/2012 1:00,13.55,453.4102367,180.064213,0.00,,,,
1/22/2012 2:00,12.65833333,453.398105,184.4294095,0.00,,,,
1/22/2012 3:00,12.2,453.3992775,193.5473556,0.00,,,,
1/22/2012 4:00,12.2,453.9746926,201.0474565,0.00,,,,
1/22/2012 5:00,12.2,453.9795065,204.065058,0.00,,,,
1/22/2012 6:00,12.2,453.9256519,206.9742672,0.00,,,,
1/22/2012 7:00,12.2,653.4315854,163.0361647,0.00,,,,
1/22/2012 8:00,12.84166667,877.1831716,114.5685847,0.00,,,,
1/22/2012 9:00,14.29166667,919.1068805,90.82936377,0.00,,,,
1/22/2012 10:00,15.99166667,920.0051979,73.07722921,0.00,,,,
1/22/2012 11:00,16.99166667,921.7152603,62.88426811,0.00,,,,
1/22/2012 12:00,17.55,879.6446892,55.2620351,0.00,,,,
1/22/2012 13:00,17.8,921.1971864,51.39136554,0.00,,,,
1/22/2012 14:00,17.8,921.3461768,45.18095929,0.00,,,,
1/22/2012 15:00,17.45,921.389264,41.62360549,0.00,,,,
1/22/2012 16:00,16.90833333,677.4157672,71.14056049,0.00,,,,
1/22/2012 17:00,16.05833333,689.9851397,96.20284886,0.00,,,,
1/22/2012 18:00,15.25,610.7876787,105.6491238,0.00,,,,
1/22/2012 19:00,14.65,611.2686387,110.1097501,0.00,,,,
1/22/2012 20:00,14.4,613.6713531,123.2981219,0.00,,,,
1/22/2012 21:00,14.10833333,572.8157563,131.0299931,0.00,,,,
1/22/2012 22:00,13.55,558.0435143,130.2125095,0.00,,,,
1/22/2012 23:00,13.3,458.4334363,141.8652369,0.00,,,,
1/23/2012 0:00,13.3,454.0239973,147.8030043,0.00,,,,
1/23/2012 1:00,13.00833333,453.9985543,149.1429786,0.00,,,,
1/23/2012 2:00,12.8,453.8790226,146.0919154,0.00,,,,
1/23/2012 3:00,11.80833333,453.872111,151.7945632,0.00,,,,
1/23/2012 4:00,11.1,456.9791691,157.1547784,0.00,,,,
1/23/2012 5:00,11.1,456.4075457,165.7800698,0.00,,,,
1/23/2012 6:00,11.1,455.3124404,167.699047,0.00,,,,
1/23/2012 7:00,10.80833333,654.0483074,131.5643007,0.00,,,,
1/23/2012 8:00,11.88333333,878.8706731,89.869231,0.00,,,,
1/23/2012 9:00,14.08333333,998.12574,62.50796188,0.00,,,,
1/23/2012 10:00,15.99166667,995.8267663,136.7261979,87.30,,,,
1/23/2012 11:00,17.34166667,954.7975294,248.6391616,237.52,,,,
1/23/2012 12:00,17.8,922.4408146,242.4950352,244.85,,,,
1/23/2012 13:00,17.8,960.1391407,237.6367813,255.55,,,,
1/23/2012 14:00,17.8,960.5581151,235.8112171,268.53,,,,
1/23/2012 15:00,17.8,961.4857211,234.7888277,273.59,,,,
1/23/2012 16:00,17.15833333,717.211084,261.1488096,268.59,,,,
1/23/2012 17:00,15.70833333,696.1687295,269.912466,258.22,,,,
1/23/2012 18:00,15,611.4677039,191.9840419,165.56,,,,
1/23/2012 19:00,15,612.6269743,121.441191,85.71,,,,
1/23/2012 20:00,14.35833333,613.6935654,86.56560116,16.98,,,,
1/23/2012 21:00,13.9,571.6015626,70.2289853,28.79,,,,
1/23/2012 22:00,13.55,558.2699835,54.18370277,0.96,,,,
1/23/2012 23:00,13.3,458.817172,65.47238648,1.47,,,,
1/24/2012 0:00,13.00833333,454.4281819,71.20789036,0.00,,,,
1/24/2012 1:00,12.15833333,454.5121025,70.08528532,0.00,,,,
1/24/2012 2:00,11.35,454.6395798,73.08145952,0.00,,,,
1/24/2012 3:00,11.1,454.3115064,76.57295718,0.00,,,,
1/24/2012 4:00,10.45833333,454.7434551,79.07304212,0.00,,,,
1/24/2012 5:00,10,454.8224372,77.88188533,0.00,,,,
1/24/2012 6:00,9.65,455.0232291,81.70778429,0.00,,,,
1/24/2012 7:00,10.74166667,657.5413954,60.48317482,0.00,,,,
1/24/2012 8:00,13.975,878.5638054,30.80355766,0.49,,,,
1/24/2012 9:00,16.88333333,922.9772022,16.44964957,0.00,,,,
1/24/2012 10:00,19.08333333,928.6572467,29.2230296,0.00,,,,
1/24/2012 11:00,20.64166667,928.2186441,22.61631075,0.00,,,,
1/24/2012 12:00,21.74166667,895.8349074,32.35557293,0.00,,,,
1/24/2012 13:00,22.55,925.0855921,15.21440202,21.24,,,,
1/24/2012 14:00,21.80833333,923.0384005,4.314197929,0.00,,,,
1/24/2012 15:00,20.45833333,922.7077405,4.299063645,0.00,,,,
1/24/2012 16:00,19.00833333,678.4018788,9.417764275,0.00,,,,
1/24/2012 17:00,17.36666667,690.8784453,17.71722283,0.00,,,,
1/24/2012 18:00,16.99166667,611.605283,27.96723588,0.00,,,,
1/24/2012 19:00,17.2,612.0538752,31.04296046,0.00,,,,
1/24/2012 20:00,16.90833333,611.6863979,43.98522314,0.00,,,,
1/24/2012 21:00,16.05833333,571.829896,75.94897092,0.00,,,,
1/24/2012 22:00,15.6,557.7909951,93.92898662,0.00,,,,
1/24/2012 23:00,15.6,458.6071736,123.6136033,0.00,,,,
1/25/2012 0:00,14.9,454.1349779,146.9938657,0.00,,,,
1/25/2012 1:00,14.4,454.0085713,167.5045916,0.00,,,,
1/25/2012 2:00,14.4,453.8304584,180.6207012,0.00,,,,
1/25/2012 3:00,13.46666667,453.7985527,193.7400731,0.00,,,,
1/25/2012 4:00,12.8,454.3683746,201.4823725,0.00,,,,
1/25/2012 5:00,13.44166667,454.2096784,206.4932999,0.00,,,,
1/25/2012 6:00,13.9,454.2229218,210.1226852,0.00,,,,
1/25/2012 7:00,13.9,653.9766173,172.9440121,0.00,,,,
1/25/2012 8:00,14.19166667,878.1878397,124.0513152,0.00,,,,
1/25/2012 9:00,14.75,920.0989919,99.81451213,0.00,,,,
1/25/2012 10:00,16.28333333,921.0327869,81.47407981,0.00,,,,
1/25/2012 11:00,18.19166667,923.4616901,79.75517398,0.00,,,,
1/25/2012 12:00,19.54166667,880.464874,89.93340207,0.00,,,,
1/25/2012 13:00,20.64166667,921.8326159,104.4593637,0.00,,,,
1/25/2012 14:00,20.10833333,921.8603471,113.3098498,0.00,,,,
1/25/2012 15:00,18.75833333,921.6565681,129.041037,0.00,,,,
1/25/2012 16:00,18.00833333,677.7276093,164.8839887,0.00,,,,
1/25/2012 17:00,17.15833333,690.194013,176.231798,0.00,,,,
1/25/2012 18:00,16.99166667,610.958282,176.906082,0.00,,,,
1/25/2012 19:00,16.90833333,611.4399726,181.4562499,0.00,,,,
1/25/2012 20:00,16.7,611.1904127,185.9722554,0.00,,,,
1/25/2012 21:00,16.7,571.4372996,189.345594,0.00,,,,
1/25/2012 22:00,16.35,557.3949776,204.3013522,0.00,,,,
1/25/2012 23:00,15.80833333,458.3065219,241.9534397,0.00,,,,
1/26/2012 0:00,15.25,453.7830455,264.4886995,0.00,,,,
1/26/2012 1:00,15,453.7042252,282.6342934,0.00,,,,
1/26/2012 2:00,15,453.6186639,299.9542156,0.00,,,,
1/26/2012 3:00,14.65,453.4976217,313.4247388,0.00,,,,
1/26/2012 4:00,13.75833333,456.7230444,324.6427539,0.00,,,,
1/26/2012 5:00,13.00833333,456.0312129,333.5086484,0.00,,,,
1/26/2012 6:00,12.45,455.060071,328.0325166,0.00,,,,
1/26/2012 7:00,12.84166667,653.6938174,268.6317551,0.00,,,,
1/26/2012 8:00,14.29166667,878.3625066,194.854822,0.00,,,,
1/26/2012 9:00,15.99166667,920.5592664,133.0083359,0.00,,,,
1/26/2012 10:00,17.63333333,921.6322158,96.57117995,0.00,,,,
1/26/2012 11:00,18.65,923.4077071,72.36243605,0.00,,,,
1/26/2012 12:00,19.19166667,881.9319308,59.78586945,0.00,,,,
1/26/2012 13:00,19.10833333,922.6567082,50.29013172,0.00,,,,
1/26/2012 14:00,18.9,922.4748855,50.89953608,0.00,,,,
1/26/2012 15:00,17.90833333,922.4914374,50.95071456,0.00,,,,
1/26/2012 16:00,16.90833333,678.2396503,73.42190917,0.00,,,,
1/26/2012 17:00,16.05833333,690.4846147,106.6443611,0.00,,,,
1/26/2012 18:00,15.25,611.2261098,136.5700263,0.00,,,,
1/26/2012 19:00,14.65,611.7787732,143.7642603,0.00,,,,
1/26/2012 20:00,14.4,610.9549076,166.9433633,0.00,,,,
1/26/2012 21:00,14.4,571.380882,191.7981452,0.00,,,,
1/26/2012 22:00,14.4,557.5767698,194.8589358,0.00,,,,
1/26/2012 23:00,13.46666667,458.4662161,237.7365644,0.00,,,,
1/27/2012 0:00,12.45,453.9460806,243.9234331,0.00,,,,
1/27/2012 1:00,11.90833333,454.6378729,246.8822342,0.00,,,,
1/27/2012 2:00,11.35,453.7701761,257.9570797,0.00,,,,
1/27/2012 3:00,11.1,453.6086705,269.6443979,0.00,,,,
1/27/2012 4:00,11.1,454.2187472,292.9237737,0.00,,,,
1/27/2012 5:00,11.1,454.0685722,290.486751,0.00,,,,
1/27/2012 6:00,11.1,454.0791782,296.0836502,0.00,,,,
1/27/2012 7:00,11.45,525.5787552,279.0914953,0.00,,,,
1/27/2012 8:00,12.63333333,660.6208038,196.4804394,0.00,,,,
1/27/2012 9:00,14.64166667,700.7265866,134.6818944,0.00,,,,
1/27/2012 10:00,16.53333333,701.0501397,100.5313877,0.00,,,,
1/27/2012 11:00,17.84166667,702.2105862,89.44380611,0.00,,,,
1/27/2012 12:00,18.3,669.7827881,91.14674889,0.00,,,,
1/27/2012 13:00,18.3,670.0998844,84.10702531,0.00,,,,
1/27/2012 14:00,18.65,672.0795575,72.35457142,0.00,,,,
1/27/2012 15:00,18.55,671.1680908,69.08012693,0.00,,,,
1/27/2012 16:00,17.01666667,758.2136202,101.1290067,3.48,,,,
1/27/2012 17:00,16.1,679.1003486,288.4782359,183.49,,,,
1/27/2012 18:00,15.80833333,459.6337574,331.0058555,184.77,,,,
1/27/2012 19:00,15.6,453.0190639,345.6188131,179.89,,,,
1/27/2012 20:00,15.6,452.6017564,351.9432595,182.42,,,,
1/27/2012 21:00,15.25,452.248344,355.2229594,186.22,,,,
1/27/2012 22:00,15,451.6643448,359.0664385,182.94,,,,
1/27/2012 23:00,15,452.6815648,364.3174566,178.43,,,,
1/28/2012 0:00,15,426.0557004,380.3215473,171.35,,,,
1/28/2012 1:00,15,424.9749655,390.5955147,161.72,,,,
1/28/2012 2:00,15,431.6020715,363.0165782,132.06,,,,
1/28/2012 3:00,15,431.8372753,298.2165862,67.78,,,,
1/28/2012 4:00,14.65,433.2968494,260.2391749,27.92,,,,
1/28/2012 5:00,14.4,432.3171304,249.7643026,10.81,,,,
1/28/2012 6:00,14.4,432.284917,240.355826,0.08,,,,
1/28/2012 7:00,14.4,421.5253906,231.257302,0.00,,,,
1/28/2012 8:00,14.4,549.6252933,204.9566381,0.00,,,,
1/28/2012 9:00,15.1,549.0241829,191.4290877,0.00,,,,
1/28/2012 10:00,16.53333333,550.0572655,180.4113012,0.00,,,,
1/28/2012 11:00,17.2,550.5756706,168.6690361,0.00,,,,
1/28/2012 12:00,16.55833333,549.3622687,150.0138135,0.00,,,,
1/28/2012 13:00,16.1,550.2395011,132.38456,0.00,,,,
1/28/2012 14:00,15.80833333,549.6098365,132.7501055,0.00,,,,
1/28/2012 15:00,15.6,549.4727985,151.1958896,0.00,,,,
1/28/2012 16:00,15.25,418.5484071,183.7778577,0.00,,,,
1/28/2012 17:00,15,435.0343238,198.7034294,0.00,,,,
1/28/2012 18:00,14.65,434.9485316,207.6170247,0.00,,,,
1/28/2012 19:00,14.4,435.4736614,210.7078913,0.00,,,,
1/28/2012 20:00,14.4,435.4261109,225.3720256,0.00,,,,
1/28/2012 21:00,14.10833333,435.0076593,232.6458418,0.00,,,,
1/28/2012 22:00,13.25833333,434.555676,242.5874784,0.00,,,,
1/28/2012 23:00,12.8,435.7618823,249.3211237,0.00,,,,
1/29/2012 0:00,12.45,453.2741731,252.8839833,0.00,,,,
1/29/2012 1:00,12.2,453.2788357,254.1942755,0.00,,,,
1/29/2012 2:00,12.2,453.2258935,255.2771895,0.00,,,,
1/29/2012 3:00,11.90833333,453.2828301,252.3215827,0.00,,,,
1/29/2012 4:00,11.35,453.8654753,251.6972667,0.00,,,,
1/29/2012 5:00,11.1,453.8646227,256.9344625,0.00,,,,
1/29/2012 6:00,11.1,453.7889817,267.7872635,0.00,,,,
1/29/2012 7:00,11.1,653.1845356,230.337265,0.00,,,,
1/29/2012 8:00,11.45,876.9198732,188.7819649,0.00,,,,
1/29/2012 9:00,13.275,918.775692,173.0198643,0.00,,,,
1/29/2012 10:00,15.1,920.0763221,145.6782549,0.00,,,,
1/29/2012 11:00,16.88333333,922.0917189,122.441036,0.00,,,,
1/29/2012 12:00,17.8,880.0931344,100.0776896,0.00,,,,
1/29/2012 13:00,17.8,921.8348534,84.5829554,0.00,,,,
1/29/2012 14:00,17.8,922.0519994,70.74735379,0.00,,,,
1/29/2012 15:00,17.45,921.994684,69.41270978,0.00,,,,
1/29/2012 16:00,16.55833333,674.884071,108.9084076,0.00,,,,
1/29/2012 17:00,15.10833333,689.9651865,154.5437551,0.00,,,,
1/29/2012 18:00,14.4,610.7189334,185.9206574,0.00,,,,
1/29/2012 19:00,14.10833333,611.1397055,201.816745,0.00,,,,
1/29/2012 20:00,13.9,610.9758908,227.0012494,0.00,,,,
1/29/2012 21:00,13.9,571.1967584,246.9778011,0.00,,,,
1/29/2012 22:00,13.25833333,557.1946255,266.2174961,0.00,,,,
1/29/2012 23:00,12.45,458.2217934,319.3107802,0.00,,,,
1/30/2012 0:00,11.90833333,453.6920475,344.7903249,0.00,,,,
1/30/2012 1:00,11.7,453.6206079,354.0007712,0.00,,,,
1/30/2012 2:00,11.35,453.4808766,371.6663932,0.00,,,,
1/30/2012 3:00,10.80833333,453.4883143,382.9569572,0.00,,,,
1/30/2012 4:00,9.9,456.6156551,389.5035849,0.00,,,,
1/30/2012 5:00,9.108333333,456.0214622,407.1435091,0.00,,,,
1/30/2012 6:00,8.9,454.9832739,422.7477571,0.00,,,,
1/30/2012 7:00,8.9,653.4161247,369.6414139,0.00,,,,
1/30/2012 8:00,11.175,877.9190836,269.5214503,0.00,,,,
1/30/2012 9:00,14.08333333,920.0013854,206.748329,0.00,,,,
1/30/2012 10:00,16.63333333,921.0807988,164.4343878,0.00,,,,
1/30/2012 11:00,18.44166667,923.0411834,134.4820039,0.00,,,,
1/30/2012 12:00,19.19166667,880.996335,112.7302047,0.00,,,,
1/30/2012 13:00,18.75833333,922.6070929,92.09788815,0.00,,,,
1/30/2012 14:00,18.3,922.3822934,76.54236955,0.00,,,,
1/30/2012 15:00,18.3,923.8823912,85.19578138,0.00,,,,
1/30/2012 16:00,18.00833333,675.6971902,122.199819,0.00,,,,
1/30/2012 17:00,16.51666667,690.1781957,149.9223013,0.00,,,,
1/30/2012 18:00,15.25,610.8229477,195.9234599,0.00,,,,
1/30/2012 19:00,15,610.5807362,241.1367871,0.00,,,,
1/30/2012 20:00,14.65,610.3732261,270.4279583,0.00,,,,
1/30/2012 21:00,14.10833333,570.7604322,287.9405903,0.00,,,,
1/30/2012 22:00,13.25833333,557.1518518,319.256489,0.00,,,,
1/30/2012 23:00,12.8,458.1449147,381.5565938,0.00,,,,
1/31/2012 0:00,12.15833333,453.6182207,414.7944205,0.00,,,,
1/31/2012 1:00,11.05833333,459.7592911,442.1369188,0.00,,,,
1/31/2012 2:00,9.9,477.5187965,451.2500467,0.00,,,,
1/31/2012 3:00,8.758333333,486.3465113,458.8182971,0.00,,,,
1/31/2012 4:00,8.008333333,484.4924636,470.3894528,0.00,,,,
1/31/2012 5:00,7.8,483.1115758,483.7550357,0.00,,,,
1/31/2012 6:00,10.075,477.8042076,503.0319131,0.00,,,,
1/31/2012 7:00,11.99166667,671.7061456,479.2748328,0.00,,,,
1/31/2012 8:00,11.90833333,879.1098752,396.1778287,0.00,,,,
1/31/2012 9:00,12.63333333,917.9485504,330.5179654,0.00,,,,
1/31/2012 10:00,15.28333333,919.0335531,270.8641762,0.00,,,,
1/31/2012 11:00,17.63333333,922.5203411,224.7827884,0.00,,,,
1/31/2012 12:00,19.29166667,880.4054674,201.0493867,0.00,,,,
1/31/2012 13:00,19.35833333,922.2321909,179.0340581,0.00,,,,
1/31/2012 14:00,18.55,922.520604,151.9764856,0.00,,,,
1/31/2012 15:00,17.65833333,922.6065954,133.219674,0.00,,,,
1/31/2012 16:00,16.26666667,675.3190743,152.629891,0.00,,,,
1/31/2012 17:00,14.9,690.1476209,209.6707644,0.00,,,,
1/31/2012 18:00,13.75833333,610.9166583,238.8751277,0.00,,,,
1/31/2012 19:00,13.3,611.3361037,262.3045213,0.00,,,,
1/31/2012 20:00,13.3,611.2277762,291.5585806,0.00,,,,
1/31/2012 21:00,13.125,571.4782759,309.1342077,0.00,,,,
1/31/2012 22:00,12.825,557.2229479,301.562991,0.00,,,,
1/31/2012 23:00,12.525,458.254856,316.9871497,0.00,,,,
2/1/2012 0:00,12.16666667,453.7402272,307.0119293,0.00,,,,
2/1/2012 1:00,11.825,453.7033806,292.8465306,0.00,,,,
2/1/2012 2:00,11.525,453.6489399,278.373558,0.00,,,,
2/1/2012 3:00,11.225,453.7864472,262.103188,0.00,,,,
2/1/2012 4:00,10.80833333,454.4517043,250.6882323,0.00,,,,
2/1/2012 5:00,10.25,454.5197183,253.8223153,0.00,,,,
2/1/2012 6:00,10,454.0856569,263.1581868,0.00,,,,
2/1/2012 7:00,10.64166667,653.6632425,213.8394381,0.00,,,,
2/1/2012 8:00,12.73333333,878.960146,149.8199074,0.00,,,,
2/1/2012 9:00,14.89166667,920.0272453,106.386198,0.00,,,,
2/1/2012 10:00,16.53333333,921.1351388,63.57395065,0.00,,,,
2/1/2012 11:00,17.2,922.8424362,30.46717317,0.64,,,,
2/1/2012 12:00,17.2,882.1436117,10.06855077,0.00,,,,
2/1/2012 13:00,16.90833333,922.2945452,7.122882087,0.00,,,,
2/1/2012 14:00,16.35,922.521893,6.137979769,0.00,,,,
2/1/2012 15:00,16.1,922.4227099,7.447257642,0.00,,,,
2/1/2012 16:00,15.80833333,675.3252156,30.17670349,0.00,,,,
2/1/2012 17:00,14.9,690.4753196,52.1320517,0.00,,,,
2/1/2012 18:00,14.4,613.718739,86.0504163,0.00,,,,
2/1/2012 19:00,14.10833333,613.1867763,109.8924482,0.00,,,,
2/1/2012 20:00,13.55,611.4453586,112.7480536,0.00,,,,
2/1/2012 21:00,13.3,571.7241556,110.9543589,0.00,,,,
2/1/2012 22:00,13.3,557.6796768,123.9171314,0.00,,,,
2/1/2012 23:00,12.65833333,458.5438666,155.2680736,0.00,,,,
2/2/2012 0:00,11.90833333,454.0698813,166.943142,0.00,,,,
2/2/2012 1:00,11.7,453.9885897,179.7173634,0.00,,,,
2/2/2012 2:00,11.35,454.3021402,188.8164593,0.00,,,,
2/2/2012 3:00,10.80833333,453.8014413,187.0855291,0.00,,,,
2/2/2012 4:00,9.9,457.049277,176.6768895,0.00,,,,
2/2/2012 5:00,9.4,456.3141622,175.2294473,0.00,,,,
2/2/2012 6:00,9.4,455.2491216,189.0314746,0.00,,,,
2/2/2012 7:00,10.1,651.2879134,159.5457828,0.00,,,,
2/2/2012 8:00,11.24166667,878.5130504,106.2371748,0.00,,,,
2/2/2012 9:00,12.98333333,920.5787986,73.2390062,0.00,,,,
2/2/2012 10:00,15.53333333,921.6786233,49.31616004,0.00,,,,
2/2/2012 11:00,16.99166667,923.4769559,35.196177,0.00,,,,
2/2/2012 12:00,16.90833333,881.5634178,24.76023924,0.00,,,,
2/2/2012 13:00,16.7,923.2982915,16.1245791,0.00,,,,
2/2/2012 14:00,16.7,923.5471282,19.88376124,0.00,,,,
2/2/2012 15:00,16.7,923.430083,25.30564639,0.00,,,,
